"0","1","TARGET_FLAG","TARGET_AMT"
0.762330701712892,0.237669298287108,"0",6568.67332276273
0.978528532095741,0.0214714679042589,"0",4862.4570809023
0.803478853790728,0.196521146209272,"0",6791.33869304996
0.908178624550988,0.0918213754490119,"0",5700.77802956088
0.337001486597807,0.662998513402193,"1",7192.02363273337
0.552161700842107,0.447838299157893,"0",5106.36748139702
0.666974065225899,0.333025934774101,"0",6970.81392460586
0.497043762477465,0.502956237522535,"1",6601.00836680236
0.805740028612444,0.194259971387556,"0",5981.91999500403
0.888597535629039,0.111402464370961,"0",6293.79881334726
0.702515568676387,0.297484431323613,"0",7271.63608021037
0.776653343025156,0.223346656974844,"0",5462.89786954133
0.889572592636826,0.110427407363174,"0",5068.55931349529
0.95151491127071,0.0484850887292897,"0",5550.19012458045
0.952579076703265,0.0474209232967345,"0",5469.35116517415
0.976667056126761,0.0233329438732394,"0",6306.77666910283
0.992894582519779,0.0071054174802209,"0",6509.59899898285
0.882736712289008,0.117263287710992,"0",7406.83142117545
0.991657506950174,0.0083424930498265,"0",6480.90517513229
0.754474943941686,0.245525056058314,"0",4652.86841304399
0.764462872195008,0.235537127804992,"0",6464.05964757163
0.683355224177263,0.316644775822737,"0",5788.33615002949
0.956206315820589,0.0437936841794106,"0",5418.54711666292
0.78736596558006,0.21263403441994,"0",6138.62286750047
0.74319735241427,0.25680264758573,"0",4369.42511625886
0.970492391411563,0.0295076085884372,"0",4813.5995111793
0.811443649908907,0.188556350091093,"0",6010.80691937716
0.965437162408312,0.0345628375916882,"0",5819.97771117896
0.955807953610906,0.0441920463890936,"0",7933.84102983805
0.940293300930236,0.0597066990697644,"0",5639.28133440146
0.637080930480511,0.362919069519489,"0",4831.26962118227
0.568505724318085,0.431494275681915,"0",4838.00260806711
0.988366312468184,0.0116336875318163,"0",7061.97385145007
0.758347548783102,0.241652451216898,"0",4243.54688558935
0.95365559963452,0.04634440036548,"0",6813.79800976396
0.200395383358033,0.799604616641967,"1",6688.86996387734
0.417863383342907,0.582136616657093,"1",6711.41090681543
0.961403443965904,0.0385965560340961,"0",4554.04400487718
0.885522513107684,0.114477486892316,"0",4392.86000350984
0.884078483588432,0.115921516411568,"0",6449.11998678831
0.931591831856768,0.068408168143232,"0",5961.4075592806
0.538388520880491,0.461611479119509,"0",5376.80187615479
0.934163608551112,0.0658363914488883,"0",4733.17434341116
0.90453416381004,0.0954658361899603,"0",4783.59795137768
0.578341592041574,0.421658407958426,"0",5945.12681145277
0.945021684964429,0.0549783150355712,"0",6139.33287482756
0.601391508802006,0.398608491197994,"0",6571.46737335255
0.675109500298896,0.324890499701103,"0",5434.6090759945
0.93137524921227,0.0686247507877296,"0",4849.87619012836
0.664873599589288,0.335126400410712,"0",4318.21493922924
0.631679472299851,0.368320527700149,"0",5767.95211524379
0.775294633533479,0.224705366466521,"0",3942.34538765479
0.44514495255452,0.55485504744548,"1",5105.02949516925
0.876856240937053,0.123143759062947,"0",6263.06196044719
0.0531725086260096,0.94682749137399,"1",6041.57592517328
0.647526824962858,0.352473175037142,"0",5175.2800213084
0.608779425942155,0.391220574057845,"0",5826.37236994697
0.404225880228947,0.595774119771053,"1",4591.83874915872
0.8859670285551,0.1140329714449,"0",5427.15572004839
0.734346475628945,0.265653524371055,"0",4943.86082004143
0.723490363808746,0.276509636191254,"0",5000.28591862342
0.928377427681072,0.0716225723189283,"0",5452.27152287771
0.870049570169373,0.129950429830627,"0",5289.76176070538
0.993927637074545,0.00607236292545451,"0",6888.70017813963
0.883961954357329,0.116038045642671,"0",5593.0396387829
0.902377910590052,0.097622089409948,"0",6231.88216384692
0.407868808313165,0.592131191686835,"1",4507.39918157423
0.76372100822433,0.23627899177567,"0",4529.61522001568
0.955402627467906,0.0445973725320936,"0",5498.56915674667
0.469530959792199,0.530469040207801,"1",6342.74257159737
0.913066630863018,0.0869333691369818,"0",6860.09564363292
0.182066031893044,0.817933968106956,"1",4123.52412194596
0.962804869201637,0.0371951307983626,"0",7702.03522532362
0.944366280899889,0.0556337191001113,"0",6902.41332699365
0.941622486777294,0.0583775132227064,"0",7755.68159955531
0.842031951429128,0.157968048570872,"0",5871.96149690584
0.299425078067726,0.700574921932274,"1",4992.62910042058
0.551790143039544,0.448209856960456,"0",4345.30171062306
0.581415473810212,0.418584526189788,"0",5071.99977004204
0.83735894808347,0.16264105191653,"0",5146.94255042859
0.992753964010388,0.00724603598961189,"0",6861.02443945627
0.581185286250402,0.418814713749598,"0",4462.63463705767
0.459541435908828,0.540458564091172,"1",5370.91336025481
0.462004067173736,0.537995932826264,"1",4395.06508681013
0.557118720477187,0.442881279522813,"0",6161.92935381372
0.721762024002099,0.278237975997901,"0",4998.61416658185
0.798434236164191,0.201565763835809,"0",5548.57431078928
0.429511784576612,0.570488215423388,"1",4129.79157797365
0.480555543656455,0.519444456343545,"1",5509.72236974666
0.799519497305803,0.200480502694197,"0",5691.12755565385
0.819334525688765,0.180665474311235,"0",5680.32303250485
0.816682995861842,0.183317004138158,"0",5953.34840938845
0.637783121676186,0.362216878323814,"0",6951.83567644949
0.657929364510996,0.342070635489004,"0",7042.63655170855
0.354829199445352,0.645170800554648,"1",7170.96134131429
0.933246882731737,0.0667531172682635,"0",4893.15332179149
0.874578966411891,0.125421033588109,"0",7165.80355620974
0.889037509135357,0.110962490864643,"0",7502.53877687514
0.862433216686661,0.137566783313339,"0",5193.88659025449
0.718066244065684,0.281933755934316,"0",7336.58089503631
0.985976253171207,0.0140237468287934,"0",6067.91943812929
0.975207054097398,0.0247929459026024,"0",5976.04950395798
0.580889732297657,0.419110267702343,"0",6447.13249378687
0.967004795371892,0.0329952046281079,"0",5721.00807541789
0.934300105841981,0.0656998941580192,"0",5250.3856519408
0.52000122457883,0.47999877542117,"0",4884.51903043233
0.680334028669577,0.319665971330423,"0",6541.60297582309
0.397063432767125,0.602936567232875,"1",7785.04171790535
0.812623214017599,0.187376785982401,"0",7173.08789920723
0.825156596337297,0.174843403662703,"0",6014.86193120439
0.89458275017052,0.10541724982948,"0",5046.22989813603
0.728642694910059,0.271357305089941,"0",5637.56856814668
0.785502241134257,0.214497758865743,"0",5918.7181967096
0.308780572291324,0.691219427708676,"1",7733.12303396563
0.535453242422108,0.464546757577892,"0",6090.61743188208
0.882936120437869,0.117063879562131,"0",5463.44006211722
0.960112043851764,0.0398879561482363,"0",5415.86494257391
0.364528634463736,0.635471365536264,"1",5239.1342882798
0.980336522311105,0.019663477688895,"0",8044.18037068328
0.606444015851378,0.393555984148622,"0",7297.86035576542
0.844009312527673,0.155990687472327,"0",4895.76919589593
0.862124640129814,0.137875359870186,"0",5144.32667632415
0.823249740423333,0.176750259576667,"0",3814.01443534629
0.856453824267463,0.143546175732537,"0",7404.20022083149
0.830396148624849,0.169603851375151,"0",7050.20718138427
0.435464705863373,0.564535294136627,"1",6685.41608371041
0.712142953376311,0.287857046623689,"0",4850.34441959992
0.771643219107117,0.228356780892883,"0",7771.5910703752
0.782191901038639,0.217808098961361,"0",5816.04373938929
0.560339463335319,0.439660536664681,"0",7442.80768540417
0.95670534557678,0.0432946544232199,"0",5053.51274071652
0.928423503437347,0.0715764965626531,"0",4399.41751252371
0.778959279990071,0.221040720009929,"0",9009.70111178495
0.56650745005587,0.43349254994413,"0",5903.31180687172
0.652512700523522,0.347487299476478,"0",6663.39474619126
0.725918531278492,0.274081468721508,"0",6877.70711677108
0.725960642365345,0.274039357634655,"0",4878.5263011513
0.593200997556004,0.406799002443996,"0",5063.37314180264
0.957360014531922,0.0426399854680783,"0",7720.88357212525
0.893335133502867,0.106664866497133,"0",5209.46499387498
0.251738065073478,0.748261934926522,"1",4566.18961507069
0.992077380811709,0.00792261918829116,"0",6162.11519341886
0.843441710402683,0.156558289597317,"0",5587.28868735741
0.73074805000127,0.26925194999873,"0",5607.85975994565
0.586630100633512,0.413369899366488,"0",6431.44221366557
0.970612438274028,0.0293875617259718,"0",6423.85895636473
0.81107093293179,0.18892906706821,"0",5787.01308783891
0.936421403532032,0.0635785964679681,"0",4747.54772404464
0.504888748466311,0.495111251533689,"0",6352.98501362794
0.571828440345138,0.428171559654862,"0",3860.53852083127
0.577360737242997,0.422639262757003,"0",5252.74172333577
0.769127641946884,0.230872358053116,"0",6129.5536977632
0.778743104646656,0.221256895353344,"0",4919.02740707854
0.540600362686519,0.459399637313481,"0",5498.35762916784
0.661925062367948,0.338074937632052,"0",5963.77549282675
0.935231749280668,0.0647682507193322,"0",5251.08033302837
0.687000087413755,0.312999912586245,"0",5153.11075758059
0.900796001313131,0.0992039986868691,"0",9776.12547023651
0.769047241983633,0.230952758016367,"0",5866.73591139971
0.335707202506709,0.664292797493291,"1",4723.26106596066
0.438805598958079,0.561194401041921,"1",4994.13033909653
0.943181863641691,0.0568181363583093,"0",5228.7739070284
0.561756011021915,0.438243988978085,"0",5318.31802008145
0.772017132020551,0.227982867979449,"0",6643.89082989593
0.802264044758955,0.197735955241045,"0",5980.51530658936
0.593969251846414,0.406030748153586,"0",5851.64832440773
0.971234381574687,0.0287656184253131,"0",6340.0251827263
0.911456167104592,0.0885438328954079,"0",8446.9926642547
0.511949271148889,0.488050728851111,"0",8338.54923065498
0.866186718070722,0.133813281929278,"0",6166.52505779984
0.638775091651818,0.361224908348182,"0",6734.08901202567
0.949251078601201,0.0507489213987995,"0",5440.63475416664
0.702797045750926,0.297202954249074,"0",4349.61352432576
0.924047649672766,0.0759523503272344,"0",5256.44198259199
0.988261786488257,0.0117382135117433,"0",5743.9432847232
0.625772848355123,0.374227151644877,"0",5142.47674779721
0.741622695401936,0.258377304598063,"0",6630.41945889745
0.790983923562393,0.209016076437607,"0",8412.41072670649
0.835281554036632,0.164718445963368,"0",5969.13714239036
0.904561708912815,0.095438291087185,"0",4623.81863842501
0.976925892715777,0.0230741072842229,"0",6731.57735130228
0.714196490222167,0.285803509777833,"0",5026.20827904111
0.917025959172069,0.0829740408279306,"0",5186.70796105504
0.596855905353822,0.403144094646178,"0",5656.8230434667
0.939682013588132,0.060317986411868,"0",4810.10311638215
0.675068970736757,0.324931029263243,"0",7824.59103864995
0.695913604105207,0.304086395894793,"0",5480.42315415238
0.757342294670357,0.242657705329643,"0",6504.75115540702
0.777465533615354,0.222534466384646,"0",6740.31585604248
0.940710532108655,0.0592894678913451,"0",6853.57108351017
0.666058542380557,0.333941457619443,"0",6118.45602081129
0.968340910657864,0.0316590893421358,"0",4213.29588481243
0.919031174636996,0.0809688253630035,"0",5097.59146546267
0.903561092944511,0.0964389070554885,"0",6021.87890835539
0.729367493059358,0.270632506940642,"0",5912.07289876888
0.179132705269196,0.820867294730804,"1",5818.63392552004
0.872116064115593,0.127883935884407,"0",5700.09101159307
0.895696260972456,0.104303739027544,"0",4347.96705805555
0.900605984805147,0.0993940151948527,"0",6299.81453198757
0.944009104380381,0.0559908956196187,"0",5593.92782259537
0.545208134541172,0.454791865458828,"0",5492.80287908166
0.76315168115848,0.23684831884152,"0",4487.73511364746
0.949571253984699,0.050428746015301,"0",5173.23659005656
0.972829037002803,0.0271709629971971,"0",6039.99425847063
0.967835481871728,0.0321645181282724,"0",6889.41018546672
0.943730008502126,0.0562699914978737,"0",5105.50538776057
0.965089655988001,0.0349103440119992,"0",4864.05756845394
0.86623184524129,0.13376815475871,"0",4594.02054088013
0.481487229600439,0.518512770399561,"1",5191.14847791507
0.951027315577313,0.0489726844226866,"0",4942.6979094823
0.963994522436246,0.0360054775637544,"0",6212.5732506935
0.953122638184022,0.0468773618159785,"0",5517.63629204455
0.961244537428021,0.0387554625719794,"0",6444.44265657809
0.826927349218415,0.173072650781585,"0",4307.32262715339
0.951225035749908,0.0487749642500925,"0",6361.44879162148
0.93968192030883,0.0603180796911704,"0",6108.20135335794
0.928882209497881,0.071117790502119,"0",5070.61807098666
0.84160503539544,0.15839496460456,"0",5793.53764796166
0.443516482366207,0.556483517633793,"1",4437.6789858598
0.497905425389887,0.502094574610113,"1",6691.30309919339
0.598333404224604,0.401666595775396,"0",6071.62695830294
0.929061862247082,0.0709381377529182,"0",5064.5540772157
0.625182668890528,0.374817331109472,"0",7793.73464612932
0.537921128347473,0.462078871652527,"0",4849.25277353071
0.963691681966345,0.0363083180336554,"0",7535.16387390096
0.915982352635071,0.084017647364929,"0",6779.39424870112
0.619605993664053,0.380394006335947,"0",5344.58140723037
0.747134864822974,0.252865135177026,"0",4811.0878504559
0.409569606148845,0.590430393851155,"1",4833.6590436707
0.675010583389113,0.324989416610887,"0",4317.27081716636
0.288301769777064,0.711698230222936,"1",5162.51059231491
0.884137599757131,0.115862400242869,"0",7643.95329873726
0.593213138194972,0.406786861805028,"0",6259.20154955952
0.622760018745269,0.377239981254731,"0",7745.61733401012
0.345244194160899,0.654755805839101,"1",5653.986880449
0.891247727680529,0.108752272319471,"0",6536.97432294586
0.912328730833714,0.0876712691662859,"0",5032.91371426364
0.69962863470698,0.300371365293019,"0",5400.66817769553
0.90925780366069,0.0907421963393099,"0",4914.3604386025
0.736355370392908,0.263644629607092,"0",5969.47397009018
0.502670539091659,0.497329460908341,"0",5120.21243422512
0.357893132586411,0.642106867413589,"1",5562.21349653898
0.948842053111309,0.0511579468886915,"0",3981.42378031343
0.567535734988331,0.432464265011669,"0",4664.44804530725
0.635079962606346,0.364920037393654,"0",6108.27261784786
0.744209255303202,0.255790744696798,"0",5726.10225915228
0.813351274159673,0.186648725840327,"0",4854.30138074886
0.731199774399949,0.268800225600051,"0",4222.14626605344
0.763246725208737,0.236753274791263,"0",6429.81107363488
0.266266101543978,0.733733898456022,"1",5509.78597111682
0.672143870556801,0.327856129443199,"0",6303.57799041162
0.558945090918513,0.441054909081487,"0",7369.9566114001
0.390527649531676,0.609472350468324,"1",4744.18003240482
0.305447096718511,0.694552903281489,"1",5187.04509097446
0.561964964296017,0.438035035703983,"0",4392.72243903535
0.836730063229915,0.163269936770085,"0",8603.44339716143
0.674521214251874,0.325478785748126,"0",6115.29219363053
0.957121926541913,0.0428780734580869,"0",4638.47590934191
0.4743022823122,0.5256977176878,"1",4965.81855619042
0.499029011199649,0.500970988800351,"1",6114.01320753918
0.722488560984538,0.277511439015462,"0",6176.96556485832
0.315401217411727,0.684598782588273,"1",5614.41457034511
0.959438350770327,0.0405616492296726,"0",4969.4448523423
0.7077648062505,0.2922351937495,"0",6391.20857356756
0.890023093772416,0.109976906227584,"0",5433.44616543536
0.662808710643982,0.337191289356018,"0",5351.02434112902
0.85715638855315,0.14284361144685,"0",7020.16500957177
0.9811063929147,0.0188936070853004,"0",5933.49004274171
0.68617449324835,0.31382550675165,"0",5539.64996644394
0.217625814821988,0.782374185178012,"1",6005.11340661908
0.960752653225901,0.0392473467740995,"0",6051.51604986415
0.748642906851042,0.251357093148958,"0",6489.55439052864
0.762454652609943,0.237545347390057,"0",5423.73058974117
0.63601711752148,0.36398288247852,"0",6854.86119680963
0.908637271095598,0.0913627289044023,"0",6094.13185153316
0.765574707881111,0.234425292118889,"0",6699.57027364529
0.710889018384408,0.289110981615592,"0",4301.09578313658
0.940732324811234,0.059267675188766,"0",6199.84483591323
0.928164941281246,0.0718350587187536,"0",5222.24934690565
0.830272189783212,0.169727810216788,"0",5821.85829218494
0.697483536451996,0.302516463548004,"0",6835.12466619553
0.74775391695238,0.25224608304762,"0",7873.98313782908
0.814373383103276,0.185626616896724,"0",5779.74407108095
0.71258490667575,0.28741509332425,"0",4968.28194178317
0.87336668608415,0.12663331391585,"0",5210.15201184279
0.358357954293366,0.641642045706634,"1",5141.97246861779
0.39795871419138,0.60204128580862,"1",5648.92294699133
0.584211429913161,0.415788570086839,"0",5162.4803420382
0.915107402032431,0.0848925979675694,"0",6270.74176800931
0.959116847679674,0.0408831523203256,"0",4903.15128735211
0.947372682065755,0.0526273179342453,"0",5156.64279988327
0.612848137423816,0.387151862576184,"0",5251.79034035547
0.941018581810716,0.0589814181892838,"0",6364.4539675878
0.876110022707998,0.123889977292002,"0",4565.67311046849
0.84014413902916,0.15985586097084,"0",5526.10733095553
0.796490495783941,0.203509504216059,"0",5410.93857359073
0.958854699807698,0.0411453001923019,"0",4658.70595519893
0.62098354746159,0.37901645253841,"0",7974.00836995149
0.609157211800519,0.390842788199481,"0",6314.10778681396
0.935431510727546,0.0645684892724541,"0",4516.22507303896
0.917428372309226,0.0825716276907736,"0",6469.18718239947
0.96091276762369,0.0390872323763103,"0",4137.01968050114
0.696904913892566,0.303095086107434,"0",7185.048867993
0.716980004073196,0.283019995926804,"0",4965.54382944376
0.96761651422357,0.0323834857764297,"0",5924.88143935624
0.419892406247456,0.580107593752544,"1",6883.59563267107
0.442763425711103,0.557236574288897,"1",7106.31574301131
0.707641219337765,0.292358780662235,"0",5254.48473986727
0.401054423821662,0.598945576178338,"1",4753.93471969289
0.779150384044673,0.220849615955327,"0",4355.75874211847
0.625367041114197,0.374632958885803,"0",4807.76077082696
0.583692163136317,0.416307836863683,"0",4506.82523830463
0.332757459178171,0.667242540821829,"1",5074.3255911603
0.786791865669704,0.213208134330296,"0",5192.47423872005
0.793489438046187,0.206510561953813,"0",4799.21696700906
0.951222786935339,0.0487772130646615,"0",8214.93472015056
0.985365353519771,0.0146346464802291,"0",7114.60254271688
0.8532465735848,0.1467534264152,"0",5726.31378673111
0.878071843003195,0.121928156996805,"0",6308.31851978966
0.929871088395695,0.0701289116043047,"0",5394.24553454175
0.587258630953721,0.412741369046279,"0",5732.54063074791
0.96270616994027,0.0372938300597295,"0",5088.06172937361
0.946803901012641,0.053196098987359,"0",5544.67328789074
0.879581572434626,0.120418427565374,"0",8471.4923114038
0.736327679435337,0.263672320564663,"0",5615.07133803621
0.877681539708381,0.122318460291619,"0",7045.45898888646
0.965358421207337,0.034641578792663,"0",8820.15705238085
0.678380515766303,0.321619484233697,"0",4250.79907569079
0.920732747216423,0.0792672527835771,"0",5539.48215169273
0.891484610926038,0.108515389073962,"0",5148.49206423518
0.769754326586961,0.230245673413039,"0",6021.39535264431
0.939429148288605,0.0605708517113947,"0",4783.37916288143
0.9662839154447,0.0337160845552999,"0",6909.38312722867
0.953614996180771,0.0463850038192288,"0",4951.52530136403
0.59417020962364,0.40582979037636,"0",5083.68481388375
0.688295723908134,0.311704276091866,"0",7067.25387478959
0.321099733451856,0.678900266548144,"1",6249.76836373175
0.326392597759959,0.673607402240041,"1",4862.65934496163
0.485491018003511,0.514508981996489,"1",6667.97242532345
0.830567217095964,0.169432782904036,"0",5896.28456796929
0.885752489730635,0.114247510269365,"0",6348.679362628
0.785713952498607,0.214286047501393,"0",4811.55607992746
0.452122711941714,0.547877288058286,"1",5495.00646196495
0.993424584047773,0.00657541595222671,"0",6927.31034132671
0.955846228196963,0.0441537718030375,"0",7672.66204662501
0.875863632703266,0.124136367296734,"0",5810.21386035412
0.132817556657419,0.867182443342581,"1",5176.64519592686
0.833750993007749,0.166249006992251,"0",5467.38936014641
0.867186497546986,0.132813502453014,"0",5764.86034854803
0.386795374081246,0.613204625918754,"1",5392.33200464464
0.756582960130658,0.243417039869342,"0",5197.5760855742
0.927168143306468,0.0728318566935324,"0",4821.49810723767
0.710612506368499,0.289387493631501,"0",5328.53477413832
0.862632551605082,0.137367448394918,"0",4064.90389959553
0.269011341610452,0.730988658389548,"1",5943.28414384326
0.875917428320535,0.124082571679465,"0",5443.66291949224
0.979248693264391,0.0207513067356086,"0",5424.82989893013
0.336696833972533,0.663303166027467,"1",5584.88890313482
0.9308135076841,0.0691864923158999,"0",5869.99052834133
0.394319286061104,0.605680713938896,"1",6929.21350948965
0.796705037197882,0.203294962802118,"0",7036.9622620018
0.14006910900402,0.85993089099598,"1",5554.51566412293
0.525361016901117,0.474638983098883,"0",3973.58262292247
0.692335777745251,0.307664222254749,"0",4713.4669648591
0.939667474608058,0.0603325253919419,"0",6273.06758912757
0.855081023238203,0.144918976761797,"0",6705.25802590295
0.98079588554162,0.01920411445838,"0",4572.18234435172
0.451133836906174,0.548866163093826,"1",5056.0665138678
0.61293193801822,0.38706806198178,"0",7208.50824502027
0.857074701077457,0.142925298922543,"0",6134.90768420706
0.893498537065599,0.106501462934401,"0",5798.64069301321
0.957226940749513,0.0427730592504873,"0",5939.31225865712
0.462404018082855,0.537595981917145,"1",5220.97186123131
0.660151971305266,0.339848028694734,"0",5860.49870564874
0.322761379054761,0.677238620945239,"1",6873.73213076821
0.953210406934502,0.0467895930654981,"0",5515.31047092629
0.921210402058764,0.0787895979412364,"0",6514.69588133165
0.834842044504583,0.165157955495418,"0",7061.27150724273
0.696400519203856,0.303599480796144,"0",5165.33759179585
0.881710588884641,0.118289411115358,"0",5559.72752378927
0.96863101270975,0.0313689872902504,"0",6013.48909346617
0.966629844914661,0.0333701550853387,"0",7526.31349265995
0.910658069333296,0.0893419306667044,"0",5217.89542077507
0.722656379233863,0.277343620766137,"0",6919.49793379545
0.757355186836908,0.242644813163092,"0",5497.164468332
0.955660943982478,0.0443390560175221,"0",5449.72691326319
0.595596749946635,0.404403250053365,"0",4589.17309950664
0.638550975399692,0.361449024600308,"0",6970.32270577501
0.92553967962007,0.0744603203799299,"0",5652.07335055189
0.84362841397859,0.15637158602141,"0",5402.03225409932
0.354882361218397,0.645117638781603,"1",6315.93969048697
0.994825861071536,0.00517413892846428,"0",8562.83848005548
0.956245261148807,0.0437547388511927,"0",4621.54109243739
0.853392757512542,0.146607242487458,"0",5999.59776812677
0.529603522717479,0.470396477282521,"0",6176.11839525906
0.920766479016689,0.0792335209833112,"0",5906.96188837796
0.568165465784146,0.431834534215854,"0",4590.93373868973
0.617568041239963,0.382431958760037,"0",4190.03767362982
0.274808745128907,0.725191254871093,"1",6856.68543736288
0.894593459801408,0.105406540198592,"0",7919.52975015773
0.973098458108587,0.0269015418914126,"0",4991.04893413494
0.721948445887483,0.278051554112518,"0",4630.38381055864
0.955087757979348,0.0449122420206521,"0",4477.0577932388
0.561545550187126,0.438454449812874,"0",3995.1292660477
0.221790990194889,0.778209009805111,"1",7768.2850774862
0.478499266421419,0.521500733578581,"1",5331.59318974063
0.813931486018828,0.186068513981172,"0",5389.47435268466
0.660719584769189,0.339280415230811,"0",5021.77582750318
0.724663239970654,0.275336760029346,"0",5523.32094348547
0.922857271811529,0.0771427281884707,"0",6854.32170284815
0.865263161867406,0.134736838132594,"0",5389.53029093506
0.897730380157835,0.102269619842165,"0",5331.6035514748
0.94009853517487,0.0599014648251296,"0",7582.12553637845
0.953795656691816,0.0462043433081841,"0",5284.11772127535
0.797964093826896,0.202035906173104,"0",7108.23813422558
0.970125019669571,0.0298749803304286,"0",6312.53258503367
0.331541208399205,0.668458791600795,"1",4991.97503134389
0.97807521943153,0.0219247805684696,"0",6674.8211855209
0.782202242247967,0.217797757752033,"0",6230.03989843974
0.107936838370948,0.892063161629052,"1",5320.42345230372
0.972430129925187,0.0275698700748128,"0",7903.07082584453
0.48088857150996,0.51911142849004,"1",7202.18174992544
0.647985739272623,0.352014260727377,"0",5143.66990863305
0.576760245438107,0.423239754561893,"0",7118.50356561543
0.89277443254271,0.10722556745729,"0",6099.64102510311
0.690084201108225,0.309915798891775,"0",6216.59381321261
0.618870470044119,0.381129529955881,"0",5878.69448379068
0.687196969319692,0.312803030680308,"0",5248.34988380872
0.252882595847376,0.747117404152624,"1",5849.48265492092
0.914976265529882,0.0850237344701182,"0",7359.91306932325
0.525307285865173,0.474692714134827,"0",4610.85610890896
0.792481261956325,0.207518738043675,"0",6081.1310064183
0.476401940678526,0.523598059321474,"1",6132.03350781015
0.936069091639544,0.0639309083604558,"0",7163.47773509148
0.724706224954928,0.275293775045072,"0",7077.47829196623
0.821953071540053,0.178046928459947,"0",5155.51054180318
0.888008542648788,0.111991457351212,"0",3911.17325417429
0.502039764327731,0.497960235672269,"0",4938.79838700076
0.941084708830625,0.0589152911693746,"0",5012.06025180898
0.753013191522796,0.246986808477204,"0",6062.20909871468
0.679647720087823,0.320352279912177,"0",7036.54997078064
0.523287152320793,0.476712847679207,"0",5378.70774293214
0.934973642344594,0.0650263576554058,"0",4830.5749400947
0.540923491882564,0.459076508117436,"0",7754.59265210051
0.656887623259503,0.343112376740497,"0",7316.87771551566
0.758734449982079,0.241265550017921,"0",5726.08883553209
0.620044690683969,0.379955309316031,"0",6812.65808856411
0.959489868438102,0.0405101315618978,"0",6081.49502250882
0.567760421177876,0.432239578822124,"0",5622.34651749694
0.636786503529962,0.363213496470038,"0",7487.13088662026
0.629274595732804,0.370725404267196,"0",5178.76875298579
0.90418081873453,0.0958191812654697,"0",4972.69180616416
0.943259870762774,0.0567401292372262,"0",5638.044460738
0.360910244802845,0.639089755197155,"1",6269.7236828421
0.683615812236428,0.316384187763572,"0",5234.73328521598
0.678760166694874,0.321239833305126,"0",6479.99170554846
0.933058034254425,0.0669419657455746,"0",5980.46703145872
0.887151183774312,0.112848816225688,"0",5217.82145767074
0.361723287968352,0.638276712031648,"1",5836.82204054222
0.92299446991323,0.0770055300867701,"0",7549.67861583801
0.949217364294076,0.0507826357059236,"0",5564.77343239302
0.520527375744923,0.479472624255077,"0",5065.02996980702
0.989531943611797,0.0104680563882034,"0",5054.56377477485
0.689976125035459,0.310023874964541,"0",3699.22461810919
0.708754436109569,0.291245563890431,"0",6147.47324874148
0.930157297671629,0.0698427023283714,"0",6843.5957051065
0.898914079804879,0.101085920195121,"0",5214.10130987198
0.637105964678262,0.362894035321738,"0",6151.70493663708
0.901828091319792,0.0981719086802077,"0",5717.1963418632
0.931875563956105,0.0681244360438954,"0",5276.67202844901
0.312818329858768,0.687181670141232,"1",5349.30581437382
0.46958379225299,0.53041620774701,"1",4965.94845754515
0.364840455071952,0.635159544928048,"1",4894.95953749081
0.391344619526784,0.608655380473216,"1",5035.31846299159
0.609055255846742,0.390944744153258,"0",5824.11015019887
0.933139864245988,0.0668601357540118,"0",4572.74712408455
0.711335119309042,0.288664880690958,"0",5342.72381558366
0.446296881598749,0.553703118401251,"1",5972.01091658494
0.878857107634867,0.121142892365133,"0",7609.689398561
0.986187705300086,0.0138122946999145,"0",6147.8115768583
0.737928651073547,0.262071348926453,"0",8597.72579682939
0.944354595485417,0.0556454045145831,"0",5325.51427193249
0.623651177910159,0.376348822089841,"0",4795.00060535297
0.730780802399545,0.269219197600455,"0",3748.6573292992
0.703124360408864,0.296875639591136,"0",7178.72547371491
0.957887070857212,0.0421129291427881,"0",5058.98130227559
0.781461018946395,0.218538981053605,"0",6479.74992769292
0.842060468362313,0.157939531637687,"0",5592.37520797204
0.657173645232643,0.342826354767357,"0",4637.31299878278
0.273238514078421,0.726761485921579,"1",7368.64081012695
0.422222987246451,0.577777012753549,"1",6230.71655467339
0.834547775778276,0.165452224221724,"0",7435.35702807247
0.527517123016545,0.472482876983455,"0",6808.6091394569
0.979687286362484,0.0203127136375155,"0",6767.15934916376
0.864449477151906,0.135550522848094,"0",4965.23845021806
0.568479291742342,0.431520708257658,"0",5176.27967941934
0.685789484976558,0.314210515023442,"0",5457.85962405734
0.879847977844397,0.120152022155603,"0",5829.68292513899
0.697930324990279,0.302069675009721,"0",5628.33924677797
0.925539931042958,0.0744600689570422,"0",8440.81409536854
0.91108224584011,0.08891775415989,"0",5362.54157021952
0.976690563733801,0.0233094362661985,"0",5586.47446664927
0.958696215386291,0.0413037846137087,"0",6317.00874939923
0.583321013928404,0.416678986071596,"0",4384.65483002836
0.856697020204995,0.143302979795005,"0",5489.53443631753
0.481631453057462,0.518368546942538,"1",4573.85409639328
0.689112596281268,0.310887403718732,"0",4258.46235881598
0.967696434412488,0.0323035655875116,"0",5667.56246482853
0.828917037253696,0.171082962746304,"0",6866.8796042628
0.961631987011639,0.0383680129883615,"0",5592.05490470914
0.436986540905734,0.563013459094266,"1",7832.38272271287
0.525528413690784,0.474471586309216,"0",5610.11928107934
